EarthquakeID,StationID,FAS_0p100_,FAS_0p150_,FAS_0p200_,FAS_0p250_,FAS_0p300_,FAS_0p400_,FAS_0p500_,FAS_0p750_,FAS_1p000_,FAS_1p500_,FAS_2p000_
uw10601248,UW.LON,0.908482545,0.143282536,0.024956965,-0.072052943,-0.712667361,-0.56633759,-0.719036229,-0.401114189,-0.641249554,-1.236975398,-1.560347003
uw10601248,UW.OFR,,-1.053400515,-0.677540068,-0.753280203,-0.810979194,-0.271758092,0.045297074,-0.319875205,0.477957428,0.425459651,
uw10601248,UW.OPC,,-0.063065313,0.106414202,0.372719748,-0.103340657,0.057590297,0.187996074,0.074073807,0.524476962,-0.465191221,-0.259318694
uw10601248,UW.SQM,-0.86161896,-0.76170409,0.506988137,0.47527276,0.580557437,0.068143161,0.061955056,-0.047975472,0.072026179,0.08176263,-0.149049
uw10601248,UW.TTW,0.452216693,0.899659792,0.495322204,0.458273103,0.427403789,0.877276751,1.178993593,1.307288756,-0.029184012,-0.337907704,-1.286912234
uw10611773,GS.ICR,0.66687883,1.126299071,0.655796506,0.697916648,0.568130173,0.361713392,1.017857538,1.544123825,1.414530557,0.789320689,1.216039647
uw10611773,LI.LTH,0.255059206,0.553985613,0.758937246,1.0694672,1.20921091,1.943955282,0.899151141,0.823911159,0.5289637,0.73555377,0.158286065
uw10611773,UO.HUO,-0.769843238,-1.304979293,-1.299572434,-1.394082981,-0.841602686,-1.160981424,-0.933626621,-0.818636364,-0.233079722,-0.919911339,-1.065919514
uw10611773,UO.PIN,,,1.204744835,1.409600295,1.199589144,1.512798019,1.095756366,0.871749214,0.836790486,0.469599675,-0.601612578
uw10611773,US.HAWA,-0.795880247,-0.524873291,-0.418232981,0.332896478,-0.378632768,-0.182590396,-0.438722138,-0.369454912,-0.697815348,-0.849761442,-0.369719257
uw10611773,US.OCWA,-0.965843306,-0.537267472,0.661601485,0.290574777,0.29949191,0.571421171,-0.059869382,0.025083813,0.199402442,0.014819412,-0.12244201
uw10611773,UW.ELW,0.710178338,1.027036529,0.476295993,0.125524144,0.087419456,-0.233365809,0.793543956,0.424701846,0.120273555,0.366431929,0.220574589
uw10611773,UW.ERW,0.999715065,1.134521,0.538774445,0.209924592,0.008129488,0.189793238,0.187583207,0.145634525,0.008428134,-0.538313825,-0.395652157
uw10611773,UW.GNW,0.692661286,0.122177848,0.01933191,-0.206939113,-0.134845694,-0.418224145,-0.262959467,-0.791423022,-0.874448085,-0.770533733,-1.258769475
uw10611773,UW.HEBO,,0.411816392,1.086383748,0.844876405,0.632228464,0.729941653,0.496377679,0.106598242,0.552913155,0.703853265,0.959714101
uw10611773,UW.HOOD,-0.17939894,-0.341674423,-0.5070432,-0.514124946,-0.296613119,0.150399738,0.009753012,-0.598686927,-0.114237076,0.512460374,0.392547175
uw10611773,UW.LON,0.347020426,0.184456152,0.481234347,0.179993301,-0.65205617,-0.103143747,0.153955654,-0.465852063,-0.035698901,-0.771719498,-1.254082487
uw10611773,UW.MEGW,,,1.651289423,1.525500844,1.888054145,1.17741137,0.406763241,0.109904027,-0.091396796,-0.136251101,-0.475844836
uw10611773,UW.OFR,,,,-0.580210224,-0.238276686,-0.687870885,0.158460811,-0.16048522,0.07090104,-0.204027823,-0.1168599
uw10611773,UW.SQM,1.253624891,2.068344993,1.903938605,1.511788133,1.812901546,1.980994894,0.904302889,1.421369087,1.176292178,0.803184709,0.458047267
uw10611773,UW.TTW,1.949790044,2.2585664,1.341483948,1.376285864,0.949535649,1.762473296,0.934839164,0.683991072,0.178841373,-1.005328194,-1.017469077
uw10614268,GS.BHD,1.10155725,0.487910241,0.837891764,0.923666021,1.201753629,1.695158557,1.722994177,1.536997116,1.358851567,1.628934454,1.515967803
uw10614268,GS.BRI,,1.140422451,1.263018527,1.797526942,1.72259306,1.75606906,1.934227505,0.60985698,0.730580006,1.025345641,1.83206825
uw10614268,GS.ICR,0.033172754,1.232951958,1.130781085,1.769003283,1.471152708,0.921971743,0.987181749,0.920318976,1.468801886,1.256027158,1.726196895
uw10614268,GS.MAD,,1.069415574,1.683891463,1.811047937,1.751616001,2.340846401,2.243466037,1.382833478,1.613427874,1.644250313,2.480030237
uw10614268,GS.RAI,,0.569400192,1.452011044,1.027244453,1.829127278,1.33873929,2.153948384,1.522416413,1.426668763,0.330029303,1.815055139
uw10614268,GS.SEW,0.087920752,0.644476404,1.249187532,1.819266835,1.454848356,1.048611151,1.510829877,0.954995346,-0.026183907,0.589540721,1.551726438
uw10614268,UO.EUO,,,1.077870855,0.907737362,0.557038369,1.018966383,1.068047792,0.671007152,0.659082637,0.124046567,0.013891612
uw10614268,UO.HUO,0.361311289,-0.49042098,-0.672430835,-0.362297052,-0.179761111,-0.293421878,-0.586345993,-0.117975151,-0.137163041,-1.035311807,-0.133615942
uw10614268,UO.PIN,,0.763856151,1.042980292,1.523960179,1.63364051,1.42768386,1.330896533,1.442377702,1.226433983,-0.034704754,-0.126615157
uw10614268,US.HAWA,-0.247919929,0.499937759,0.320947344,0.705512828,0.523976583,-0.253401222,0.316080133,-0.107622271,0.037333631,-0.325056243,-0.951999474
uw10614268,US.OCWA,,-0.305499153,0.001602945,0.241209146,0.522559899,0.695019602,-0.169656249,0.352967119,-0.15801757,1.158737988,0.785117665
uw10614268,UW.ELW,,0.999834252,1.394278494,1.200915885,0.454756891,1.04647479,0.298267414,0.865634768,0.910704458,0.372486938,0.391933287
uw10614268,UW.HEBO,0.942728184,1.570341209,1.410933099,1.67808443,1.481988646,1.481958062,0.8423845,0.928997461,1.316418372,0.964376399,1.38691935
uw10614268,UW.HOOD,0.85095323,0.494940281,0.138358728,0.427103265,0.202068966,0.046323359,0.792237099,-0.528825101,0.085465518,0.584215284,0.595439621
uw10615783,US.OCWA,,-1.245970156,-1.203863766,-0.791602815,-0.796734195,0.570202778,0.182614777,0.729367624,1.289903441,1.390788713,1.149793884
uw10615783,UW.ELW,,,-1.961048284,-1.411284264,-0.96729542,-0.846358645,-0.660543121,-0.644493688,0.876224494,0.205140416,0.768954103
uw10615783,UW.HOOD,,,,-0.976225042,-1.00533295,-1.1036536,-0.45060093,-0.634810802,0.213719862,0.72342672,1.56468406
uw10615783,UW.LON,,,-1.334977429,-1.137776081,-1.284725581,-0.706892067,-0.543195065,-0.420180768,-0.792308352,-0.178129794,0.782838229
uw10615783,UW.OPC,,,-1.349591817,-0.328996573,-0.334519027,0.191023495,0.94446736,0.57893486,1.348251733,1.683035874,
uw10617863,UW.LON,,-3.944980766,-3.565939195,-3.092329738,-3.21027565,-2.990942442,-2.544687886,-1.228085347,-1.134479502,-0.856501695,-0.939384705
uw10618028,UW.HOOD,,,-3.926282959,-2.696008271,-3.70239867,-3.420310475,-2.007430934,-2.15850108,-2.073157636,-0.064478633,-0.263266319
uw10618028,UW.LON,,-4.093807899,-3.510055702,-3.195194854,-3.332180511,-3.079109499,-2.664772145,-1.260152847,-1.224119595,-0.943376703,-1.042357643
uw10620853,UW.LON,,,-4.497945012,-3.746981915,-3.803348791,-3.36248455,-3.417951543,-2.077358195,-2.631614826,-1.881102468,
uw10621123,UW.LON,-3.66732549,-4.334852454,-3.507132326,-3.149669181,-2.949790695,-3.108026758,-2.848793803,-1.507338711,-1.37721674,-0.872115836,
uw10622453,UW.LON,,,-3.815672965,-3.41076487,-3.474138974,-3.088253786,-2.915178653,-1.50102356,-1.584714807,-0.907612569,-1.053908076
uw10623773,UW.LON,-5.121380736,-5.116475663,-4.250818043,-4.173875813,-3.763115318,-3.583454609,-3.388064976,-2.274102278,-2.198346795,-1.969112052,-2.243835528
uw10623943,UW.LON,,,-4.426952454,-3.689301163,-4.283517831,-4.048115054,-3.655602996,-3.154575013,-2.380047312,-2.201984065,
uw10628053,UW.HEBO,,,,-2.95178513,-3.063878964,-2.330170022,-2.396910764,-0.706113205,-0.461434498,,
uw10628053,UW.LON,,-4.674905511,-3.968737098,-3.666935585,-3.344250606,-3.041796663,-2.800587081,-1.704628641,-1.352622961,-1.052749772,-1.959706301
uw10630803,UW.HEBO,-2.849660837,-2.528032035,-2.910643277,-2.882751426,-2.726504991,-2.426529228,-2.123393246,-0.709332402,-0.657710524,,
uw10630803,UW.HOOD,,,-3.723642222,-2.740175609,-3.238453565,-3.46579302,-2.35498712,-2.269507721,-1.621473312,-0.066414691,-0.914247489
uw10630803,UW.LON,-3.903327621,-4.238543444,-3.675337752,-3.455024443,-2.876749281,-3.338245792,-2.634608849,-2.030085939,-1.516138045,-1.075886825,-1.367295866
uw10632868,UW.HEBO,,,,-3.392514022,-3.628083715,-3.209218391,-2.960844407,-1.480537099,-0.940760797,,
uw10632868,UW.LON,,-5.470099725,-4.390758727,-4.62333965,-3.728251206,-4.27554069,-3.316116715,-2.38219181,-1.85906123,-1.775406061,-1.840872409
uw10639138,UW.LON,-4.487886762,-4.682568124,-4.173060488,-4.047465905,-3.985032131,-3.807768612,-4.134017771,-2.500612638,-2.212281632,-2.598566069,-2.84876857
uw10639138,UW.MEGW,-2.337246142,-2.553390312,-2.089972907,-1.892952985,-2.056633083,-1.947299815,-2.505280856,-1.897263602,-1.96035351,,
uw10639638,US.OCWA,,,,-3.796707207,-4.054103599,-3.30864294,-3.033230215,-2.231235398,-2.201739115,,
uw10639638,UW.HEBO,0.327998254,-1.420519298,-2.244232154,-2.647639539,-2.795891153,-2.700876516,-2.928791248,-1.786933065,,,
uw10639638,UW.LON,,,-3.453035413,-3.68038212,-3.527478813,-3.425687285,-3.816230979,-2.500107903,-2.410642021,-2.305642512,-2.358601831
uw10647093,CC.JRO,,0.61001101,0.546649549,0.167165029,0.035378731,0.318527444,-0.568694446,0.202559374,-0.254867692,,
uw10647093,CC.STD,2.589122322,2.639681196,1.455002251,1.753978718,0.778604715,-0.073867527,0.225361435,0.110645137,0.05370869,,
uw10647093,CN.LLLB,-0.454114909,-0.405196116,-0.720692909,-0.654462997,-1.051133865,-0.785450472,-0.442630386,-0.594904138,-0.328376211,,
uw10647093,GS.BRI,-0.479854292,-0.258289918,0.299956441,0.114155992,0.403580454,0.676780458,0.708584122,0.320890624,0.760680628,,
uw10647093,GS.MAD,0.051822449,0.802391903,-0.041194486,0.581615542,0.144706563,0.749047937,0.616471939,0.664421853,1.029244243,1.037920868,1.715055309
uw10647093,GS.NEW,-0.530702533,-0.028201936,-0.273284351,-0.060581835,0.22912427,0.581818768,0.936093864,-0.404442122,0.831553273,,
uw10647093,GS.SEW,-0.001712718,-0.059145966,0.041163034,-0.12219008,0.081631356,-0.021297423,0.343367148,0.184907703,0.038862752,,
uw10647093,TA.A04A,-1.727241244,-1.523582815,-0.851174337,-0.672402763,-0.994359003,-1.298682753,-1.087334972,-0.739726554,-0.877845577,-0.826981028,
uw10647093,TA.D03A,,-0.463122096,-0.658075694,-0.887899073,-0.715062494,-0.723462381,-0.472100488,-0.08203424,-0.315669846,,
uw10647093,US.OCWA,,,-0.338216341,-0.718921635,-0.794813717,-0.415758947,-1.042736489,-0.868610304,-0.615697994,,
uw10647093,UW.ELW,0.092450019,0.10845584,-0.385698443,-0.439283482,0.120785435,-0.334452838,-0.565673439,-1.147361448,0.101909162,-0.578687856,0.038538941
uw10647093,UW.ERW,-0.98719034,-1.00146967,-0.919521388,-0.903107113,-0.800383079,-1.448988326,-1.581508632,-1.341452571,-0.220659967,-0.271172838,
uw10647093,UW.FHE,1.073395108,1.03277749,1.13357233,0.271221797,0.093887922,-0.032962872,-0.481305183,-1.319550942,-0.29681226,0.334590916,
uw10647093,UW.HOOD,,,,-0.34759174,-0.721014754,-1.102462905,-1.359129344,-1.201447649,-1.01812559,,
uw10647093,UW.LON,0.77922711,-0.242932931,-0.736258555,-0.941904899,-1.014109922,-1.189656673,-1.38184178,-1.682878629,-1.867840561,,
uw10647093,UW.LTY,0.82386679,-0.351724094,-0.361975384,-0.780354152,-0.535495249,-0.458355082,-0.659695486,-0.970970622,-0.853672167,-1.101487956,
uw10647093,UW.OFR,,,-0.68723871,-0.52044719,-0.130300459,-0.308859989,-0.298451562,0.327933852,,,
uw10647093,UW.SP2,-0.901367902,-0.094060749,-0.137883253,0.066912362,0.311199207,0.025006202,0.310314411,0.23249597,0.575986389,0.641022536,0.835929427
uw10649358,UW.LON,,-4.179948735,-4.167160766,-3.870064726,-3.44046437,-3.574211803,-3.727792868,-2.504620668,-2.19358831,-2.103508105,
uw10649358,UW.SQM,-1.607297069,-2.146056034,-2.829833832,-3.14232795,-2.705392087,-2.718938544,-1.986827337,-1.423634252,-1.222774284,-0.822530378,-0.289609711
uw10681068,CC.JRO,,,,-1.733025287,-1.937440766,-1.749245335,-0.84799488,-0.110325047,-0.538566077,-0.493853353,
uw10681068,CC.STD,-0.286875334,0.151340714,-0.959929042,-1.165586738,-1.291046484,-0.887999027,-1.724371244,-0.616310063,-0.366290501,-0.345365182,-0.592940506
uw10681068,UO.HUO,,-1.466252684,-1.734494969,-2.286881008,-1.65269601,-1.943535339,-1.894679581,-1.199783122,-0.628472556,,
uw10681068,UO.PIN,0.876389556,0.311077222,0.377809981,0.947168963,0.985128844,0.857161744,0.523023931,0.299531855,0.172563619,,
uw10681068,US.BMO,,0.124609526,-0.203906501,-0.049315822,-0.723927135,-1.051774799,-1.649816952,-1.131487946,-1.487473731,-0.776215842,
uw10681068,US.NEW,1.369278812,0.813820555,0.269446584,0.168553898,-0.047527265,-0.69843061,-0.834573333,-1.121783121,-1.327602064,-1.050459481,
uw10681068,UW.ERW,,,-1.342015406,-1.185286211,-1.046810985,-1.307941662,-1.226688997,-1.05488551,-0.217597775,-0.900689401,
uw10681068,UW.HOOD,,-0.860242198,-1.232095864,-1.175265546,-0.806066149,-1.016535068,-0.874005045,-0.461510839,-0.25210617,-0.293601441,-0.230606648
uw10681068,UW.LON,-1.707185871,-2.132725394,-2.59574135,-2.883276722,-3.310873902,-2.834909879,-2.396343619,-2.119962014,-2.26050024,-1.837981468,-2.138484482
uw10681068,UW.LTY,-0.969408675,-1.662666678,-1.909040511,-1.94339861,-1.473358196,-1.584054226,-1.910841847,-1.505436286,-0.834483954,-0.175350781,-0.193838966
uw10681068,UW.TTW,,0.127350464,-0.174128797,-0.403438319,0.469543528,0.538238402,-0.432112412,-0.068571922,-0.273658339,-0.919489032,-1.390598575
uw10684038,CC.JRO,,,0.14211747,0.604556351,0.52449207,0.726796451,-0.158420299,0.597129162,0.506684362,-0.284433701,0.100673982
uw10684038,CC.STD,,1.865908875,1.723532419,0.935499333,0.793181471,0.172713035,-0.146129448,-0.139518952,0.442686043,-0.477056536,-0.355369141
uw10684038,CN.LLLB,-0.212204944,0.620983627,-0.359892271,0.186307711,-0.05227278,0.655671441,0.873090053,0.697298453,0.016050717,0.185178716,0.341134835
uw10684038,PB.B001,-2.040731045,-2.116854641,-1.764054762,-2.283047412,-1.41839099,-1.486000491,-1.413629285,-1.573515164,-1.586861463,-1.021893611,-0.998686703
uw10684038,PB.B003,-2.475180668,-2.245050834,-2.311468376,-2.08752441,-2.214092343,-1.64450947,-1.58203557,-1.575752726,-0.923602897,-1.298437923,-1.055840365
uw10684038,PB.B004,-2.147353574,-2.283296467,-2.175168264,-2.175773276,-1.610206374,-1.762999146,-1.840792316,-0.557814233,-0.548805152,-0.783235925,-1.21631478
uw10684038,PB.B005,,-0.788996701,-1.12269407,-1.030988681,-0.746272372,-1.508739182,-1.244315014,-0.942624614,-1.027076899,-2.212386828,-0.861385705
uw10684038,PB.B006,-1.601012729,-1.249977488,-1.09960609,-0.83057649,-0.575018877,-1.065501663,-1.356483867,-0.829927984,-0.859226245,-2.1924697,-0.579330678
uw10684038,PB.B007,,-1.260375272,-1.537648836,-0.98078009,-1.041203881,-1.277927839,-1.165212273,-0.85495364,-0.533847788,-2.105676554,-0.461531746
uw10684038,PB.B009,-0.948831272,-1.130443785,-1.169127224,-1.362413195,-1.593218755,-1.450207051,-1.082854259,-1.556596594,-1.954128164,-1.460552822,-0.109063365
uw10684038,PB.B010,-1.011944859,-1.178548561,-1.195677166,-1.400703766,-1.859067824,-1.758632122,-1.217844425,-1.410476461,-1.66762116,-1.007345062,-0.30594527
uw10684038,PB.B011,-1.358380704,-1.279530463,-1.028876928,-1.318285117,-1.653242463,-1.862736752,-1.230213104,-1.615159872,-2.012107817,-1.169212763,-0.509830162
uw10684038,PO.VI02,,2.569379536,0.604083042,0.273050202,0.34924333,0.370299311,-0.77257787,-0.42631772,-0.52170475,-0.343704548,
uw10684038,PO.VI56,,0.202099106,0.048305486,0.284944304,0.355739513,-0.451184627,-0.092663224,-0.377495676,-0.6555348,-0.46522841,
uw10684038,TA.A04A,-2.222589787,-1.638413485,-1.121019741,-0.634532009,-0.593161985,-0.254623672,-0.141712272,-0.177335312,-0.673876595,0.244429834,0.557562103
uw10684038,TA.B04A,-0.130474602,0.503826253,0.181973105,0.140598623,0.904212969,0.208277433,-0.346982754,-0.199700032,-0.147927276,-1.59485093,-0.314056921
uw10684038,TA.C03A,,,-1.593193284,-1.340527748,-1.056542311,-0.714891724,-0.649318709,0.099912877,0.086933596,,
uw10684038,TA.C04A,0.283864131,1.007525519,0.586417819,1.000631322,1.42750074,0.765761701,0.206922935,-0.502271873,-0.615906321,-1.328604523,-1.843264434
uw10684038,TA.D03A,,,,-1.15959773,-1.027981029,-0.73542415,-0.990166469,-0.392600827,-0.157633275,0.086080947,0.143109037
uw10684038,TA.D04A,,,0.090142633,0.014879296,0.374612547,0.092604667,0.251797834,0.732377554,1.233782888,1.027346121,1.297123566
uw10684038,TA.D05A,-1.537966782,-0.869182443,-0.55764307,-0.266224046,-0.33107251,-0.108317394,0.276504846,0.083486875,0.606835007,0.667117466,1.32288907
uw10684038,TA.E03A,,,,-0.387468437,-0.234734287,-0.29247729,0.179477793,-0.345276723,-0.00013608,-0.088347485,0.353825908
uw10684038,TA.E05A,0.106709086,-0.656837293,-0.702254326,-0.888041774,-0.337980594,-0.148162509,-0.400799029,-0.291034162,-0.080744456,-0.946492791,0.196221244
uw10684038,TA.F04A,,,0.465193636,0.524357243,0.467323144,0.03539113,0.190407767,0.212866862,-0.017998646,0.025647667,-0.038427894
uw10684038,US.OCWA,,,-1.034249063,-0.845963942,-0.549966289,-0.335230011,-0.480962053,0.007059263,0.324633653,0.247375361,0.17765561
uw10684038,UW.ELW,-0.078333214,0.228706195,0.174672912,0.800640319,0.73153626,1.401514524,1.438947743,1.023720343,1.090483444,0.458184883,1.102061422
uw10684038,UW.FHE,,0.748787525,-0.049740979,-0.271684421,-0.532889926,-0.877277037,-1.208285224,-1.159141377,-0.586205049,-0.960627867,-0.777082078
uw10684038,UW.LON,0.137855255,0.157389242,-0.374894771,0.18281114,-0.069510359,0.072635331,-0.122986554,-0.13440134,-0.699894664,-1.296197259,-0.773997257
uw10684038,UW.LTY,-0.558775417,-0.396944422,-0.40834672,-0.430204843,-0.241519353,0.92049105,-0.223347523,-0.546208546,-0.708361728,-0.604367096,0.037459484
uw10684038,UW.OFR,,-1.169905541,-1.261357054,-0.34550482,-0.542276373,-0.929644043,-0.407050432,0.636258372,0.397847159,0.644558038,0.116056035
uw10684038,UW.SQM,,-0.494265891,0.707746987,0.03660022,0.644731611,0.141483165,0.088414325,-0.026334877,0.882971998,0.745143743,0.414813096
uw10684038,UW.TTW,,0.981449611,0.162661207,0.387935837,1.277638237,1.676582067,1.758820073,1.397679279,-0.289338515,-0.846197281,-0.17758849
uw10694073,CC.STD,2.585920705,1.721925255,0.739107669,-0.161752691,-0.079696678,-0.622187701,-0.816196228,-0.935274733,-0.515746961,-1.805234557,-1.573375237
uw10694073,CN.LLLB,-0.702544901,-0.613556711,-1.252469213,-1.279470115,-1.607853743,-1.233950829,-0.437451122,-0.473589436,-1.167317257,-0.939255488,-2.338777552
uw10694073,GS.MAD,,0.408080529,-0.150826743,0.186837885,0.023987812,-0.214148751,-0.522087612,0.174094801,0.483250468,,
uw10694073,GS.MER,0.0108224,0.365956599,0.267843959,0.45334489,0.187330831,0.13862188,-0.041387308,0.063149382,-0.134278026,0.334984563,0.907872853
uw10694073,PB.B001,-1.031961242,-1.304586986,-1.566446091,-2.750748217,-2.481664632,-2.042015305,-2.91743334,-2.147618463,-1.647055743,-1.343986667,
uw10694073,PB.B003,-1.890806756,-2.35586523,-2.164273415,-2.703203298,-2.233383637,-2.345170128,-1.760872486,-1.907942337,-2.303201655,-1.730293963,
uw10694073,PB.B004,-1.618749732,-2.315965887,-2.274563168,-2.482667948,-2.749167897,-3.353386122,-2.850192885,-2.238558477,-2.240374391,-1.744606101,
uw10694073,PB.B005,-1.005422967,-1.457606941,-1.744689118,-1.782217605,-2.088669327,-2.553205206,-2.45591429,-1.966660746,-1.938201996,-2.705344384,-3.04523723
uw10694073,PB.B006,-0.743488352,-1.678514447,-2.030996997,-1.959431049,-1.78522938,-2.472149293,-2.139187799,-1.704684078,-1.774450655,-2.4693016,
uw10694073,PB.B007,-1.498632476,-1.494399593,-2.038032198,-2.056974291,-2.053000201,-2.042886664,-2.210992293,-1.470587857,-1.395771153,-2.393869927,-2.995539794
uw10694073,PB.B009,-0.099651569,-1.233202115,-1.006327366,-1.875637373,-1.575485961,-1.760018314,-1.215388096,-1.302210455,-1.547501475,-1.38107767,-1.338407996
uw10694073,PB.B010,0.127616946,-0.915697926,-1.038390851,-2.03806873,-1.368750711,-2.134952425,-1.235438934,-1.177094218,-1.268717933,-1.22850082,-1.15604713
uw10694073,PB.B011,-0.495754473,-1.218509662,-0.963582156,-1.082587427,-1.575962188,-1.82886944,-1.433540477,-1.479943357,-1.728095242,-1.816977521,
uw10694073,PB.B012,-0.895261403,-1.260178304,-1.841577146,-2.317458421,-2.528696346,-2.481070816,-2.682565251,-2.695758388,-2.330143096,,
uw10694073,PB.B018,-1.225756311,-1.594616504,-2.191773574,-1.969351777,-1.796987515,-2.652615099,-2.679476624,-2.240204969,-1.982626368,-2.069955016,-1.665346579
uw10694073,PO.VI01,,1.652059096,1.213937772,0.753195512,1.179094769,1.075949007,0.890515831,0.660395926,1.027845837,,
uw10694073,PO.VI04,1.896551906,0.854958405,-0.190826014,-0.467774099,-0.955266283,-1.576836489,-1.714578441,-1.580746417,-1.42368892,,
uw10694073,PO.VI05,0.223474171,-0.405481872,-0.749455696,-0.87299852,-1.224973916,-1.654130651,-1.709729934,-2.013067712,-1.832490263,-1.77755538,
uw10694073,PO.VI06,0.1075518,-0.402756113,-1.001898498,-1.236344165,-1.147061213,-1.305815978,-1.733687312,-1.524466698,-1.864183874,,
uw10694073,PO.VI56,,,-0.83911526,-0.97208666,-1.250105587,-1.525068768,-1.773145034,-1.707599271,-1.742735634,,
uw10694073,PO.VI57,,1.465591754,1.775855128,1.20227964,0.67822843,0.36230603,0.207760976,0.595526584,0.725835011,-0.101671013,
uw10694073,TA.A04A,-1.251537489,-0.443837693,-0.279424969,-0.469110592,-0.860416354,-0.376420448,-1.091034431,-0.640611757,-0.947556693,-1.75575767,-1.12894386
uw10694073,TA.A05A,-0.228859997,0.42587631,-0.112807607,-0.051880577,0.189537808,-0.271168595,0.738766975,-0.402689378,-0.119716258,-0.109111193,-0.37033185
uw10694073,TA.B04A,0.123305599,-0.067283237,-0.62546991,-0.451660095,-0.067173444,-1.732731736,-1.735568596,-0.99867765,-1.025174871,-1.788370054,-2.4072139
uw10694073,TA.B05A,0.04025042,0.182827193,0.443331312,-0.45204549,0.983272654,-0.278333067,0.078804139,-0.057280091,-0.45397896,-1.057888932,-0.841410879
uw10694073,TA.C03A,-1.728497954,-2.130784435,-1.885645213,-1.285982627,-1.407927426,-1.365850087,-1.815276919,-1.323981029,-0.361245659,-1.267380156,
uw10694073,TA.C04A,0.444152123,0.496358736,0.17282768,0.104132939,0.163067446,0.628466907,-0.441285895,-1.5281769,-1.533440407,-2.289815598,-1.629993067
uw10694073,TA.C05A,0.753395962,0.375507042,0.144875297,-0.451645089,-0.11207646,-0.541871889,0.668487479,0.238849404,-0.224743315,-1.170587018,-1.359705669
uw10694073,TA.D03A,-0.342649565,-0.870472876,-1.138833998,-1.311697665,-1.665342075,-1.70765254,-1.670700898,-1.309706424,-1.393689295,-1.171850582,-0.554300699
uw10694073,TA.D04A,0.346957376,0.488503695,-0.203995752,-0.039682724,-0.246909959,-0.767098347,-0.678908075,-0.501580961,-0.214641489,0.103923386,0.242820127
uw10694073,TA.D05A,-1.614665104,-1.577246006,-1.811735127,-1.274019742,-1.21059021,-1.515725406,-1.725742486,-1.984132887,-0.914768218,-1.10847823,-0.769221073
uw10694073,TA.E03A,0.823059368,-0.011312147,-0.075583446,-0.718841955,-0.444167878,-0.845158347,-0.705339611,-1.526143018,-1.409373368,-0.846273588,-0.561232563
uw10694073,TA.E04A,,0.201656611,-0.133724831,0.230408782,0.201316819,-0.676762219,-0.899843422,-0.762210405,-0.917291053,0.317302332,0.335565644
uw10694073,TA.E05A,0.604073502,-0.984746384,-1.30753839,-1.578281395,-1.659856469,-1.851707718,-1.992005424,-2.189099317,-2.259984495,-1.306720652,-1.665993615
uw10694073,TA.F03A,1.492493165,1.494258978,1.46974512,1.776477819,1.495503299,1.435127972,1.271854562,-0.524335121,-0.168675774,,
uw10694073,TA.F04A,1.323256549,0.251001099,-0.192714059,-0.589098815,-0.249231456,-0.646780606,-0.542606996,-1.23108855,-1.44473413,-1.670100039,
uw10694073,TA.F05A,,-0.062274639,-0.493804302,-0.645310343,-0.652016836,-0.76935999,-0.961605909,-1.875814489,-1.677579276,-2.095145585,-1.319842936
uw10694073,UW.LTY,-0.117719236,-0.727431776,-0.865729858,-1.017782866,-1.379219704,-1.20749085,-1.031889161,-1.302692611,-1.314894499,-1.081614462,-1.083188793
uw10695763,GS.ALBR,0.447488658,0.457852073,0.729994935,0.26491247,0.587994915,0.588257257,0.256428821,0.286628138,0.734214443,0.057232147,
